"tanggal_persediaan","id_produksi","id_produk","id_persediaan","jumlah_terjual","stok_awal","stok tersisa"
"01/01/2023","PROD-75","Product A","INV-5-0","350","635","285"
"02/01/2023","PROD-97","Product B","INV-5-1","465","582","117"
"03/01/2023","PROD-35","Product D","INV-5-2","121","655","534"
"04/01/2023","PROD-58","Product B","INV-5-3","180","828","648"
"05/01/2023","PROD-16","Product B","INV-5-4","444","784","340"
"06/01/2023","PROD-39","Product C","INV-5-5","318","500","182"
"07/01/2023","PROD-93","Product C","INV-5-6","323","527","204"
"08/01/2023","PROD-75","Product C","INV-5-7","399","626","227"
"09/01/2023","PROD-34","Product B","INV-5-8","465","589","124"
"10/01/2023","PROD-86","Product B","INV-5-9","224","521","297"
"11/01/2023","PROD-82","Product C","INV-5-10","82","630","548"
"12/01/2023","PROD-24","Product A","INV-5-11","279","837","558"
"13/01/2023","PROD-36","Product B","INV-5-12","422","888","466"
"14/01/2023","PROD-52","Product B","INV-5-13","245","684","439"
"15/01/2023","PROD-13","Product C","INV-5-14","232","961","729"
"16/01/2023","PROD-79","Product A","INV-5-15","99","784","685"
"17/01/2023","PROD-89","Product A","INV-5-16","485","533","48"
"18/01/2023","PROD-36","Product C","INV-5-17","403","601","198"
"19/01/2023","PROD-64","Product D","INV-5-18","85","772","687"
"20/01/2023","PROD-25","Product C","INV-5-19","321","922","601"
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
