"tanggal_penjualan","id_pelanggan","id_produksi","jumlah_terjual"
"01/01/2023","COMP-5","PROD-75","350"
"02/01/2023","COMP-5","PROD-97","465"
"03/01/2023","COMP-5","PROD-35","121"
"04/01/2023","COMP-5","PROD-58","180"
"05/01/2023","COMP-5","PROD-16","444"
"06/01/2023","COMP-5","PROD-39","318"
"07/01/2023","COMP-5","PROD-93","323"
"08/01/2023","COMP-5","PROD-75","399"
"09/01/2023","COMP-5","PROD-34","465"
"10/01/2023","COMP-5","PROD-86","224"
"11/01/2023","COMP-5","PROD-82","82"
"12/01/2023","COMP-5","PROD-24","279"
"13/01/2023","COMP-5","PROD-36","422"
"14/01/2023","COMP-5","PROD-52","245"
"15/01/2023","COMP-5","PROD-13","232"
"16/01/2023","COMP-5","PROD-79","99"
"17/01/2023","COMP-5","PROD-89","485"
"18/01/2023","COMP-5","PROD-36","403"
"19/01/2023","COMP-5","PROD-64","85"
"20/01/2023","COMP-5","PROD-25","321"
