"tanggal_produksi","id_produksi","id_produk","jumlah-produksi","waktu","id_mesin","nama_operator"
"01/01/2023","PROD-5-0","Product C","587","Morning","MC-2","Emma"
"02/01/2023","PROD-5-1","Product B","951","Afternoon","MC-35","Michael"
"03/01/2023","PROD-5-2","Product C","694","Night","MC-48","Robert"
"04/01/2023","PROD-5-3","Product D","553","Night","MC-39","Robert"
"05/01/2023","PROD-5-4","Product B","477","Afternoon","MC-44","John"
"06/01/2023","PROD-5-5","Product B","667","Morning","MC-48","Alice"
"07/01/2023","PROD-5-6","Product A","145","Night","MC-20","Sophia"
"08/01/2023","PROD-5-7","Product C","671","Night","MC-48","Emma"
"09/01/2023","PROD-5-8","Product C","604","Afternoon","MC-1","Emma"
"10/01/2023","PROD-5-9","Product D","118","Morning","MC-9","John"
"11/01/2023","PROD-5-10","Product C","816","Afternoon","MC-7","Robert"
"12/01/2023","PROD-5-11","Product B","121","Night","MC-7","Robert"
"13/01/2023","PROD-5-12","Product D","295","Morning","MC-37","Alice"
"14/01/2023","PROD-5-13","Product B","587","Afternoon","MC-15","Emma"
"15/01/2023","PROD-5-14","Product A","536","Afternoon","MC-1","Olivia"
"16/01/2023","PROD-5-15","Product D","296","Night","MC-25","Michael"
"17/01/2023","PROD-5-16","Product B","742","Night","MC-3","Olivia"
"18/01/2023","PROD-5-17","Product A","339","Morning","MC-33","Emma"
"19/01/2023","PROD-5-18","Product D","399","Afternoon","MC-47","Emma"
"20/01/2023","PROD-5-19","Product C","361","Afternoon","MC-44",""
